,id,prompt,quarter,course,age,gender,l1 language,other l1 language(s),language(s) used at home,language(s) studied,listening comprehension,reading comprehension,speaking ability,writing ability,study abroad,essay,a personal annotator1,a personal annotator2,gender-number annotator1,gender-number annotator2,updated anntoation ann1,updated annotation ann2,verbs annotation ann1,verbs annotation ann2,corrected1,corrected2
69,175731,place_you_dislike,S21,SPA 168,22,Female,0,Mandarin,3,No,Uncomfortable,Uncomfortable,Uncomfortable,Neither comfortable nor uncomfortable,No,"no me gusta *CITY* *CITY* cuando viajé allí en las vacaciones de primavera. El tráfico puede ser un problema molesto. si hay un accidente en un área puede lanzar toda la red de tráfico en un bloqueo que dura horas. La mejor solución es montar en bicicleta o ciclomotor, aunque compartir carril puede ser peligroso. Pasé la mayor parte del tiempo en la carretera en lugar de visitar un lugar famoso. Los sin techo están por todas partes. Esto es algo que encontrarás en todas las grandes ciudades, pero el problema parece especialmente pronunciado en *CITY* *CITY*. los costos diarios también son muy caros en comparación con otros lugares. También gasté la mayor parte del dinero en el alquiler y la comida. Además, no veo un montón de greens allí y esto me hace más estresado vivir en la ciudad moderna. Los greens pueden ayudarme a relajarme y aliviar mi estrés de las tareas escolares. Los desastres naturales como incendios, terremotos y deslizamientos de lodo son comunes allí. Estos son factores importantes a tener en cuenta porque todos conocemos los grandes impactos de los desastres naturales en muchos aspectos. Además, no siento las cuatro temporadas allí. Disfrutaré de la nieve en invierno o de la vista de colores en otoño.*CITY* *CITY* también es un lugar peligroso debido a tantas personas sin hogar y rebelión. Muchos inmigrantes o estudiantes internacionales no pueden ser tratados de manera justa allí, e incluso atacados por los blancos. Las son las razones por las que no me gustan *CITY* *CITY*",,,,,"no me [gusta]{gustó}<fs:st:t> *CITY* *CITY* cuando viajé allí en las vacaciones de primavera. El tráfico puede ser un problema molesto. si hay un accidente en un área puede lanzar toda la red de tráfico en un bloqueo que dura horas. La mejor solución es montar en bicicleta o ciclomotor, aunque compartir carril puede ser peligroso. Pasé la mayor parte del tiempo en la carretera en lugar de visitar un lugar famoso. Los sin techo están por todas partes. Esto es algo que encontrarás en todas las grandes ciudades, pero el problema parece especialmente pronunciado en *CITY* *CITY*. los costos diarios también son muy caros en comparación con otros lugares. También gasté la mayor parte del dinero en el alquiler y la comida. Además, no veo un montón de greens allí y esto me hace más estresado vivir en la ciudad moderna. Los greens pueden ayudarme a relajarme y aliviar mi estrés de las tareas escolares. Los desastres naturales como incendios, terremotos y deslizamientos de lodo son comunes allí. Estos son factores importantes a tener en cuenta porque todos conocemos los grandes impactos de los desastres naturales en muchos aspectos. Además, no siento las cuatro temporadas allí. Disfrutaré de la nieve en invierno o de la vista de colores en otoño.*CITY* *CITY* también es un lugar peligroso debido a tantas personas sin hogar y rebelión. Muchos inmigrantes o estudiantes internacionales no pueden ser tratados de manera justa allí, e incluso atacados por los blancos. Las son las razones por las que no me gustan *CITY* *CITY*","﻿no me gusta *CITY* *CITY* cuando viajé allí en las vacaciones de primavera. El tráfico puede ser un problema molesto. si hay un accidente en un área puede lanzar toda la red de tráfico en un bloqueo que dura horas. La mejor solución es montar en bicicleta o ciclomotor, aunque compartir carril puede ser peligroso. Pasé la mayor parte del tiempo en la carretera en lugar de visitar un lugar famoso. Los sin techo están por todas partes. Esto es algo que encontrarás en todas las grandes ciudades, pero el problema parece especialmente pronunciado en *CITY* *CITY*. los costos diarios también son muy caros en comparación con otros lugares. También gasté la mayor parte del dinero en el alquiler y la comida. Además, no veo un montón de greens allí y esto me hace más estresado vivir en la ciudad moderna. Los greens pueden ayudarme a relajarme y aliviar mi estrés de las tareas escolares. Los desastres naturales como incendios, terremotos y deslizamientos de lodo son comunes allí. Estos son factores importantes a tener en cuenta porque todos conocemos los grandes impactos de los desastres naturales en muchos aspectos. Además, no siento las cuatro temporadas allí. Disfrutaré de la nieve en invierno o de la vista de colores en otoño.*CITY* *CITY* también es un lugar peligroso debido a tantas personas sin hogar y rebelión. Muchos inmigrantes o estudiantes internacionales no pueden ser tratados de manera justa allí, e incluso atacados por los blancos. [Las]{}<pr:det:art:def> son las razones por las que no me gustan *CITY* *CITY*",,,,
70,199706,place_you_dislike,S21,SPA 168,20,Female,4 or more,English,1,No,Uncomfortable,Neither comfortable nor uncomfortable,Extremely uncomfortable,Neither comfortable nor uncomfortable,No,"Un lugar que no me gusta es *CITY*, *STATE*. Una vez, perdí mi vuelo de conexión a casa y me quedé varado en *CITY*. No tenía maleta ni ninguna de mis pertenencias. La aerolínea perdió mi maleta. Tuve que usar la ropa de mi madre y tuve que dormir con mis lentes de contacto. Ni siquiera tenía mi cepillo de dientes. No podía ducharme. *CITY* estaba abarrotada, calurosa y húmeda. Tenía tanto calor y estaba tan deshidratado que pensé que me iba a morir. Estaba sudando y mi cabello estaba encrespado. Había policías por todas partes en caso de ataques terroristas. Las atracciones turísticas tiene líneas que se prolongaron durante horas. Nuestro hotel estaba en una parte mala de la ciudad y tenía miedo. Probamos los cheesesteaks de *CITY* y estaban repugnantes. La gente no era amigable y la policía intimidaba. No hay mucho más que hacer en *CITY* además de visitar los sitios históricos. Este sería un lugar terrible para formar una familia porque no es apto para niños. Los ciudadanos de *CITY* tampoco parecen felices. Es imposible que los autos se estacionen en el centro y los conductores conducen peligrosamente. El clima es demasiado caluroso o demasiado frío. Nunca podría vivir allí porque la nieve haría imposible salir a la calle en invierno. Espero no volver nunca más a *CITY*. Aunque fue por accidente, fue la peor experiencia de mi vida. Esta ciudad recibe mucho crédito del que merece. Para ser una gran ciudad en la costa este, no está ni cerca de la ciudad de *CITY* *CITY*.",,,,,"Un lugar que no me gusta es *CITY*, *STATE*. Una vez, perdí mi vuelo de conexión a casa y me quedé varado en *CITY*. No tenía maleta ni ninguna de mis pertenencias. La aerolínea perdió mi maleta. Tuve que usar la ropa de mi madre y tuve que dormir con mis lentes de contacto. Ni siquiera tenía mi cepillo de dientes. No [podía]{pude}<fs:st:t> ducharme. *CITY* estaba abarrotada, calurosa y húmeda. Tenía tanto calor y estaba tan deshidratado que pensé que me iba a morir. Estaba sudando y mi cabello estaba encrespado. Había policías por todas partes en caso de ataques terroristas. Las atracciones turísticas [tiene]{tenían}<fs:st:pn:t> líneas que se prolongaron durante horas. Nuestro hotel estaba en una parte mala de la ciudad y tenía miedo. Probamos los cheesesteaks de *CITY* y estaban repugnantes. La gente no era amigable y la policía intimidaba. No hay mucho más que hacer en *CITY* además de visitar los sitios históricos. Este sería un lugar terrible para formar una familia porque no es apto para niños. Los ciudadanos de *CITY* tampoco parecen felices. Es imposible que los autos se estacionen en el centro y los conductores conducen peligrosamente. El clima es demasiado caluroso o demasiado frío. Nunca podría vivir allí porque la nieve haría imposible salir a la calle en invierno. Espero no volver nunca más a *CITY*. Aunque fue por accidente, fue la peor experiencia de mi vida. Esta ciudad recibe mucho crédito del que merece. Para ser una gran ciudad en la costa este, no está ni cerca de la ciudad de *CITY* *CITY*.","Un lugar que no me gusta es *CITY*, *STATE*. Una vez, perdí mi vuelo de conexión a casa y me quedé varado en *CITY*. No tenía maleta ni ninguna de mis pertenencias. La aerolínea perdió mi maleta. Tuve que usar la ropa de mi madre y tuve que dormir con mis lentes de contacto. Ni siquiera tenía mi cepillo de dientes. No podía ducharme. *CITY* estaba abarrotada, calurosa y húmeda. Tenía tanto calor y estaba tan deshidratado que pensé que me iba a morir. Estaba sudando y mi cabello estaba encrespado. Había policías por todas partes en caso de ataques terroristas. Las atracciones turísticas tiene [tiene]{tenían}<fs:st:pn:t> líneas que se prolongaron durante horas. Nuestro hotel estaba en una parte mala de la ciudad y tenía miedo. Probamos los cheesesteaks de *CITY* y estaban repugnantes. La gente no era amigable y la policía intimidaba. No hay mucho más que hacer en *CITY* además de visitar los sitios históricos. Este sería un lugar terrible para formar una familia porque no es apto para niños. Los ciudadanos de *CITY* tampoco parecen felices. Es imposible que los autos se estacionen en el centro y los conductores conducen peligrosamente. El clima es demasiado caluroso o demasiado frío. Nunca podría vivir allí porque la nieve haría imposible salir a la calle en invierno. Espero no volver nunca más a *CITY*. Aunque fue por accidente, fue la peor experiencia de mi vida. Esta ciudad recibe mucho crédito del que merece. Para ser una gran ciudad en la costa este, no está ni cerca de la ciudad de *CITY* *CITY*.",,,,
71,240132,place_you_dislike,S21,SPA 1,24,Female,0,Other,1,No,Extremely uncomfortable,Extremely uncomfortable,Neither comfortable nor uncomfortable,Neither comfortable nor uncomfortable,No,*NAME* *NAME*,,,,,,,,,,
72,266311,place_you_dislike,S21,SPA 3,18,Female,3,English,1,No,Extremely comfortable,Comfortable,Comfortable,Comfortable,No,"No me gusta el hospital. En realidad, tengo miedo del hospital. Nunca voy al hospital para los examenes físicos, cuando necesito una inyección voy a una tienda o otro lugar. Cuando era niña, no tenía un miedo del hospital pero no me gusta. Después de muchos años, empecé a sentirme más incómodo. Ahora, no puedo ver la serie ""Grey's Anatomy"" y otros similares porque tengo miedo. También tengo un miedo de la vacuna, siempre siento enfermo antes de una vacuna. El otro día, me vacuné contra COVID, y fue una experiencia aterradora. Pienso que un razón es que no me gusta el hospital es porque mi miedo de las vacunas y cuerpos gráficos. Por ejemplo, también no puedo ver películas de horror que tiene la sangre. No puedo describir el hospital muy bueno porque nunca voy, pero yo sé que siempre hay paredes blancos. También, cada hospital tiene una oficina con libros para las personas quien están esperando. Necesitas una cita para ir al hospital, pero si no tienes, puedes ir a la sala de urgencias. Muchas personas trabajan en el hospital como el cirujano, enfermero, médico, y otros. Las pacientes usualmente hablan con un enfermero primero, y después con el médico. A veces, el médico dan una receta para medicamentos, y el paciente puede dejar. Pero si hay una problema más grande, es más complicado. Solo fui a la sala de urgencias una vez, porque tenía dolor de los pies. Pero no fue una problema grave, y solo necesitaba una radiografía. ",,,,,,,,,,
73,226784,place_you_dislike,S21,SPA 24,21,Male,2,Other,3,No,Uncomfortable,Uncomfortable,Uncomfortable,Neither comfortable nor uncomfortable,No,"No estoy seguro que yo puedo llamar un lugar. Yo sé que no me gusta estar en lugares con muchas personas. Desarrollo ansiedad y me gustaría salir inmediatamente. Yo recuerdo yo fui al centro de *CITY* para comprar mis vegetales, frutas, y cualquier cosas que yo necesité. Yo siempre voy a mercado de *FIRST_NAME* (un mercado de coreanos) y está en centro de *CITY*. Yo siempre voy durante el fin de semana porque no tengo tiempo durante de los días con clases. En ese día, hay muchas personas y me hizo sentir incómodo. Yo siempre estoy en mi casa y yo salgo cuando es necesario. Hay un mercado agrícola acerca del mercado de *FIRST_NAME* por eso hay muchas personas acerca de mi.  Creo que estoy acostumbrado al distanciamiento social. Va a ser difícil tomar clases en persona este otoño. Fue difícil la transición a tener cosas en línea. Yo recuerdo que no me gustaba quedarme en mi propio apartamento pero ahora, es el único lugar donde quiero estar. Creo que no voy a tener miedo de tomar clases en persona para siempre. Yo sólo necesito tiempo para adaptarme. Mi punto es un lugar que no me gusta estar es un lugar que no estoy cómodo. Soy el tipo de persona que necesita tiempo para adaptarse a su ambiente. Me lleva un tiempo acostumbrarme. La gente que me rodea puede ser un factor, el ambiente, las cosas, y otras cosas pueden hacer que no me gusta estar en un lugar específico. ",,,,,"No estoy seguro que yo [yo]{}<pr:su:pro> puedo [puedo]{pueda}<fs:st:mo> llamar un lugar. Yo [yo]{}<pr:su:pro> sé que no me gusta estar en lugares con muchas personas. Desarrollo ansiedad y me gustaría salir inmediatamente. Yo [yo]{}<pr:su:pro>  recuerdo yo fui al centro de *CITY* para comprar mis vegetales, frutas, y cualquier cosas [cosas]{cosa}<na:noun> que yo necesité [necesité]{necesitara}<fs:st:t:mo>. Yo siempre voy a []{al}<ab:det:art:def> mercado de *FIRST_NAME* (un mercado de coreanos) y está en []{el}<ab:det:art:def> centro de *CITY*. Yo siempre voy durante el fin de semana porque no tengo tiempo durante de los días con clases. En ese día, hay [hay]{había}<fs:st:t> muchas personas y me hizo sentir incómodo. Yo siempre estoy en mi casa y yo salgo cuando es necesario. Hay un mercado agrícola acerca del mercado de *FIRST_NAME* por eso hay [hay]{había}<fs:st:t> muchas personas acerca de mi.  Creo que estoy acostumbrado al distanciamiento social. Va a ser difícil tomar clases en persona este otoño. Fue difícil la transición a tener cosas en línea. Yo [yo]{}<pr:su:pron> recuerdo que no me gustaba quedarme en mi propio apartamento pero ahora, es el único lugar donde quiero estar. Creo que no voy a tener miedo de tomar clases en persona para siempre. Yo sólo necesito tiempo para adaptarme. Mi punto es un lugar que no me gusta estar es un lugar que no estoy cómodo. Soy el tipo de persona que necesita tiempo para adaptarse a su ambiente. Me lleva un tiempo acostumbrarme. La gente que me rodea puede ser un factor, el ambiente, las cosas, y otras cosas pueden hacer que no me gusta [gusta]{guste}<fs:st:mo> estar en un lugar específico.","No estoy seguro que [yo]{}<pr:su:pron> puedo llamar un lugar. [Yo]{}<pr:su:pron> sé que no me gusta estar en lugares con muchas personas. Desarrollo ansiedad y me gustaría salir inmediatamente. [Yo]{}<pr:su:pron> recuerdo [yo]{}<pr:su:pron> fui al centro de *CITY* para comprar mis vegetales, frutas, y cualquier cosas que yo [necesité]{necesitaba}<fs:st:t>. [Yo]{}<pr:su:pron> siempre voy [a]{al}<ab:det:art:def> mercado de *FIRST_NAME* (un mercado de coreanos) y está en []{el}<ab:det:art:def> centro de *CITY*. [Yo]{}<pr:su:pron> siempre voy durante el fin de semana porque no tengo tiempo durante de los días con clases. En ese día, [hay]{había}<fs:st:t> muchas personas y me hizo sentir incómodo. [Yo]{}<pr:su:pron> siempre estoy en mi casa y [yo]{}<pr:su:pron> salgo cuando es necesario. Hay un mercado agrícola acerca del mercado de *FIRST_NAME* por eso hay muchas personas acerca de mi.  Creo que estoy acostumbrado al distanciamiento social. Va a ser difícil tomar clases en persona este otoño. Fue difícil la transición a tener cosas en línea. [Yo]{}<pr:su:pron> recuerdo que no me gustaba quedarme en mi propio apartamento pero ahora, es el único lugar donde quiero estar. Creo que no voy a tener miedo de tomar clases en persona para siempre. [Yo]{}<pr:su:pron> sólo necesito tiempo para adaptarme. Mi punto es un lugar que no me gusta estar es un lugar que no estoy cómodo. Soy el tipo de persona que necesita tiempo para adaptarse a su ambiente. Me lleva un tiempo acostumbrarme. La gente que me rodea puede ser un factor, el ambiente, las cosas, y otras cosas pueden hacer que no me [gusta]{guste}<fs:st:mo> estar en un lugar específico.",,,,
74,226016,place_you_dislike,S21,SPA 33,twenty,Female,3,"English,Spanish",2,Yes,Comfortable,Comfortable,Comfortable,Neither comfortable nor uncomfortable,No," Cuando era niña se sentía que siempre estaba en este lugar lleno de lagrimas y gritos. En este lugar triste y frío se puede pasar entre un día hasta un mes entero allí. Los pasillos están grandes y se siente que nunca terminan. Estoy traumatizada de este lugar y todavía puedo sentir el aire lleno de frío y miedo. Yo tenia miedo cada vez qué íbamos con mi hermano y nunca sabia si el resultado iba ser positivo o negativo. Mi hermano tiene una discapacidad no curable y cada vez que íbamos a este lugar los profesionales nos decían que nomas tenemos que tener fe. Lo buenos fue que yo tenia a mi papá quien me daba la fe que todo iba salir bien. Cuando era niña yo quería trabajar en este lugar porque pensaba que iba poder ayudar a todos pero estaba incorrecta. En este lugar tienes que tener disciplina y una mente clara. No hay tiempo para hacer errores o para estar perdiendo el tiempo. También se tiene que saber que no todo el mundo se puede curar o salvar. Cuando era niña soñaba de con trabajo allí pero después de siempre estar allí, nomas me recuerdo de tiempos en donde tenia miedo de lo que iba pasar con mi hermano. Ninguna cantidad de fe o dulces me pueden hacer sentir diferente acerca de este lugar. Este lugar lleno de frío, lagrimas, gritos, comida sin sabor, miedo y pasillos que nunca terminan es un lugar que prefiero nunca visitar otra vez. 

 ",,,,,,,,,,
75,256689,place_you_dislike,S21,SPA 22,18,Female,4 or more,English,1,No,Neither comfortable nor uncomfortable,Uncomfortable,Neither comfortable nor uncomfortable,Comfortable,No,"La pandemia de Covid 19 ha cambiado mi vida de muchas formas diferentes. Me siento más ansiosa cuando salgo de casa porque sé que cada vez que salgo puedo contraer el virus Corona. También siento que pasé tanto tiempo en cuarentena que ahora soy menos sociable cuando paso tiempo con amigos o al conocer gente nueva.

Diría que mi lugar menos favorito ahora es cualquier multitud. Las multitudes no son comunes debido al distanciamiento social, pero a veces las personas que estar en fila esta demasiado cercana y eso me pone nerviosa. Puede ser una fila de personas en una cafetería o un grupo de personas que se ofrecen como voluntarias para una clínica. De cualquier manera, las personas están cerca e incluso si usan cubiertas facial, el riesgo de transmisión sigue siendo posible. Los hospitales también están abarrotados en este momento debido a Covid 19 e ir al hospital es otro lugar aterrador para ir. La mayoría de los hospitales aceptan pacientes con Covid , pero sí necesita ver a un médico, tal vez sea su única opción.

Incluso antes de la pandemia, sentía que las multitudes eran un poco abrumadoras, pero ahora tengo que pensar en la salud y la seguridad de mi familia. Da miedo ver que las familias pierden personas debido a Covid que estaban completamente a salvo. Las innumerables muertes han sido tan aterradoras de ver en las noticias y espero que dado que cada día se vacunan mas estamos mirando hacia un regreso a la vida normal.",,,,,"La pandemia de Covid 19 ha cambiado mi vida de muchas formas diferentes. Me siento más ansiosa cuando salgo de casa porque sé que cada vez que salgo puedo contraer el virus Corona. También siento que pasé tanto tiempo en cuarentena que ahora soy menos sociable cuando paso tiempo con amigos o al conocer gente nueva.  Diría que mi lugar menos favorito ahora es cualquier multitud. Las multitudes no son comunes debido al distanciamiento social, pero a veces las personas que estar en fila [esta]{están}<fs:st:pn> demasiado cercana y eso me pone nerviosa. Puede ser una fila de personas en una cafetería o un grupo de personas que se ofrecen como voluntarias para una clínica. De cualquier manera, las personas están cerca e incluso si usan cubiertas [facial]{faciales}<na:adj>, el riesgo de transmisión sigue siendo posible. Los hospitales también están abarrotados en este momento debido a []{la}<ab:det:art:def> Covid 19 e ir al hospital es otro lugar aterrador para ir. La mayoría de los hospitales aceptan pacientes con Covid , pero sí necesita ver a un médico, tal vez sea su única opción.  Incluso antes de la pandemia, sentía que las multitudes eran un poco abrumadoras, pero ahora tengo que pensar en la salud y la seguridad de mi familia. Da miedo ver que las familias pierden personas debido a []{la}<ab:det:art:def> Covid que estaban completamente a salvo. Las innumerables muertes han sido tan aterradoras de ver en las noticias y espero que dado que cada día se vacunan mas estamos mirando hacia un regreso a la vida normal.","La pandemia de Covid 19 ha cambiado mi vida de muchas formas diferentes. Me siento más ansiosa cuando salgo de casa porque sé que cada vez que salgo puedo contraer el virus Corona [virus corona]{coronavirus}<col:adj>. También siento que pasé tanto tiempo en cuarentena que ahora soy menos sociable cuando paso tiempo con amigos o al conocer gente nueva.  Diría que mi lugar menos favorito ahora es cualquier multitud. Las multitudes no son comunes debido al distanciamiento social, pero a veces las personas que estar [estar]{están}<fs:st:t> en fila esta [está]{están}<fs:st:pn> demasiado cercana y eso me pone nerviosa. Puede ser una fila de personas en una cafetería o un grupo de personas que se ofrecen como voluntarias para una clínica. De cualquier manera, las personas están cerca e incluso si usan cubiertas facial [facial]{faciales}<na:adj>, el riesgo de transmisión sigue siendo posible. Los hospitales también están abarrotados en este momento debido a Covid 19 e ir al hospital es otro lugar aterrador para ir. La mayoría de los hospitales aceptan pacientes con Covid , pero sí necesita ver a un médico, tal vez sea su única opción.  Incluso antes de la pandemia, sentía que las multitudes eran un poco abrumadoras, pero ahora tengo que pensar en la salud y la seguridad de mi familia. Da miedo ver que las familias pierden personas debido a [a]{al}<ab:det:art:def> Covid que estaban completamente a salvo. Las innumerables muertes han sido tan aterradoras de ver en las noticias y espero que dado que cada día se vacunan mas estamos [estamos]{estemos}<fs:st:mo> mirando hacia un regreso a la vida normal.",,,,
76,266832,place_you_dislike,S21,SPA 3,19,Male,3,English,1,No,Comfortable,Comfortable,Comfortable,Comfortable,No,"Un lugar que no me gusta es la cafetería de mi escuela secundaria.

Me gusta la escuela secundaria. Yo tuve muchos amigos y profesoras. Y me encanté la biblioteca de mi escuela porque fue muy cómoda y tiene muchos libros. También, yo jugaba al básquetbol mucho durante de la escuela secundaria. En general, mi experiencia fue muy bueno.

Sin embargo, la cafetería no fue buena. Primero, la cafetería era muy ruidoso todo el tiempo. No pude hacer una conversación con mis amigos sin gritar. Los estudiantes, especialmente el estudiante de primer año, eran muy ruidosos y molestos. ¡No podía comer en paz! 

Segundo, no me gusta la cafetería porque los asientos son muy incómodos. Los asientos no tienen soporte para su espalda. Y los materiales de los asientos fueron muy duros. Yo no sé cómo a los estudiantes les gustan estos asientos. También, la cafetería tener muy fría. Así que tuve que llevar chaquetas, sudaderas, o suéteres. 

Tercero, no me gusta la cafetería en mi escuela porque el diseño estuvo muy mal. Las mesas con todas las personas estuvieron muy juntas. Estaba lleno de personas y las personas a menudo tropezaba con mochilas. ¡También, no había suficientes mesas! Probablemente había 12 mesas. ¡Nosotros corremos a la cafetería después de la clase!

En total, no me gusta la cafetería de mi escuela secundaria. Yo preferí comer afuera en las mesas. ¡Es una lástima que mis amigos prefirieron comer en la cafetería! Pero en *UNIVERSITY* *UNIVERSITY*, puedo comer afuera o en mi dormitorio. Yo estoy muy emocionado de comer en los comedores comunes. Espero que los asientos son cómodos y los comunes no ruidoso.",,,,,,,,,,
77,257348,place_you_dislike,S21,SPA 3,18,Female,4 or more,English,1,No,Comfortable,Comfortable,Comfortable,Comfortable,No,"A mí no me gusta el aeropuerto. Sin embargo, a mí me gusta viajar y ver muchas lugares. Pero, me siento asustada cuando yo necesito encontrar mi numero de puerta. Me gusta el aeropuerto menos que me gustan la escuela o la tienda de ropa. El aeropuerto también gris y moreno, no son colores feliz. Nunca sé donde necesito ser. Hay muchas personas están caminando y algunas personas están corriendo. Hay muchas puertas y muchas sillas. El aeropuerto es muy ocupado y estrésado. Cuando necesito viajar, siempre salgo mi casa temprano. Yo quiero tener mucho tiempo en el aeropuerto, lo que estoy no estrésada. A veces, llegado tres o cuarto horas temprano. Yo prefiero ser temprano. Alguna vez, yo tuve viajar solo y me perdí. Fui a restaurante por ayuda, pero los empleados son muy ocupados. Ellos no pudieron ayudarme. Luego, fui a la persona en el escritorio. Este person me ayuda y yo encontré dónde necesité ser. Alguna vez diferente yo viajé con mi familia que incluyen mis tíos, tías, y abuelos. Nosotros tenemos que dormir en el aeropuerto porque nosotros no pudimos salir. Es un desastre! A mí no me gusta viajar solo, pero a mí me gusta viajar con mi familia o mis amigos. Cuando voy a aeropuerto con mi hermana y mis padres es divertida porque mis padres navegan y mi hermana y yo hablamos y jugamos juntos. Mis padres también pagan por mi hermana y yo maletas. Maletas son muy caro, y yo no quiero pagar mucha. Pero mis padres se gusta viajar y pagan por todo mi familia. ",,,,,,,,,,
78,230019,place_you_dislike,S21,Other upper division courses,20,Female,2,English,2,No,Comfortable,Uncomfortable,Uncomfortable,Neither comfortable nor uncomfortable,No,"No tengo un lugar establecido en mi mente, pero voy describir un lugar con unas características que no me gustan.

 

No me gusta un lugar con muchas personas. Soy muy sociable, pero, no estoy cómoda con las multitudes. Tengo una batería social y solo puedo socializar con la gente por un tiempo. En adición, los lugares ruidosos no son para mi. Si quiero tener una conversacion con un amigx, quiero dar toda de mi atención a mi amigx. También, los sonidos me duelan las orejas. 

 

En adición, no prefiero los lugares donde las personas no se llevan las mascarillas. Es incómodo cuando veo que las personas se llevan las mascarillas de una manera incorrecta y es desconsiderado porque no tienen cuidado para las personas que están en peligro por las enfermedades. No entiendo las personas que no usan mascarillas. No es muy dificil a llevar un pedazo de tela.

 

Otra característica de un lugar que no me gusta es los espacios oscuros. A veces, no puedo ver claramente. Quiero ver personas en el espacio y no quiero salir lastimado. 

 

Finalmente, no me gustan los lugares que tienen un olor fuerte. Por ejemplo, *NAME* *NAME*  *NAME* huele muy dulce y a veces, me da una jaqueca. Pero, me gustan los restaurantes que cocinan con muchas especias y comidas que tienen aromas fuertes. 

 

En conclusión, no tengo un lugar específico que no me guste, pero hay caracteristicas de un lugar que no me gustan. No prefiero los lugares que tienen  muchas personas, los lugares ruidosos, los espacios donde las personas no usan mascarillas, los lugares oscuros, y los lugares que tienen un olor penetrante.",,,,,"No tengo un lugar establecido en mi mente, pero voy describir un lugar con unas características que no me gustan.    No me gusta un lugar con muchas personas. Soy muy sociable, pero, no estoy cómoda con las multitudes. Tengo una batería social y solo puedo socializar con la gente por un tiempo. En adición, los lugares ruidosos no son para mi. Si quiero tener una conversacion con un amigx, quiero dar toda de mi atención a mi amigx. También, los sonidos me duelan las orejas.    En adición, no prefiero los lugares donde las personas no se llevan [las]{}<pr:det:art:def> mascarillas. Es incómodo cuando veo que las personas se llevan las mascarillas de una manera incorrecta y es desconsiderado porque no tienen cuidado para las personas que están en peligro por las enfermedades. No entiendo las personas que no usan mascarillas. No es muy dificil a llevar un pedazo de tela.    Otra característica de un lugar que no me gusta [es]{son}<fs:st:pn> los espacios oscuros. A veces, no puedo ver claramente. Quiero ver []{las}<ab:det:art:def> personas en el espacio y no quiero salir lastimado.    Finalmente, no me gustan los lugares que tienen un olor fuerte. Por ejemplo, *NAME* *NAME*  *NAME* huele muy dulce y a veces, me da [una]{}<pr:det:art:indef> jaqueca. Pero, me gustan los restaurantes que cocinan con muchas especias y comidas que tienen aromas fuertes.    En conclusión, no tengo un lugar específico que no me guste, pero hay caracteristicas de un lugar que no me gustan. No prefiero los lugares que tienen  muchas personas, los lugares ruidosos, los espacios donde las personas no usan mascarillas, los lugares oscuros, y los lugares que tienen un olor penetrante.","No tengo un lugar establecido en mi mente, pero voy describir un lugar con unas características que no me gustan.    No me gusta un lugar con muchas personas. Soy muy sociable, pero, no estoy cómoda con las multitudes. Tengo una batería social y solo puedo socializar con la gente por un tiempo. En adición, los lugares ruidosos no son para mi. Si quiero tener una conversacion con un amigx, quiero dar toda de mi atención a mi amigx. También, los sonidos me duelan [duelan]{hacen daño}<fs:st:mo> las orejas.    En adición, no prefiero los lugares donde las personas no se llevan las mascarillas. Es incómodo cuando veo que las personas se llevan las mascarillas de una manera incorrecta y es desconsiderado porque no tienen cuidado para [para]{por}<conf:prep:popa> las personas que están en peligro por las enfermedades. No entiendo las personas que no usan mascarillas. No es muy dificil a llevar un pedazo de tela.    Otra característica de un lugar que no me gusta es los espacios oscuros. A veces, no puedo ver claramente. Quiero ver personas en el espacio y no quiero salir lastimado [lastimado]{lastimada}<gat:adj>.    Finalmente, no me gustan los lugares que tienen un olor fuerte. Por ejemplo, *NAME* *NAME*  *NAME* huele muy dulce y a veces, me da una [una]{}<pr:det:art:indef> jaqueca. Pero, me gustan los restaurantes que cocinan con muchas especias y comidas que tienen aromas fuertes.    En conclusión, no tengo un lugar específico que no me guste, pero hay caracteristicas de un lugar que no me gustan. No prefiero los lugares que tienen  muchas personas, los lugares ruidosos, los espacios donde las personas no usan mascarillas, los lugares oscuros, y los lugares que tienen un olor penetrante.",,,,
