,id,prompt,quarter,course,age,gender,l1 language,other l1 language(s),language(s) used at home,language(s) studied,listening comprehension,reading comprehension,speaking ability,writing ability,study abroad,essay,a personal annotator1,a personal annotator2,gender-number annotator1,gender-number annotator2,updated anntoation ann1,updated annotation ann2,verbs annotation ann1,verbs annotation ann2,corrected1,corrected2
10,153965,special,F18,SPA 23,20,Female,English,,,Mandarin - 3 years ,3,3,2,3,No,"Una persona que muy importante para mí es mi madre. Yo crecí en una casa con una madre sola, por eso, cuando estaba joven ella estaba mi mundo todo y es una persona especial en mí vida. Tengo un hermano mayor, pero, él estaba un adulto cuando yo nacido. Por que, ella es un monoparental, ella tenía muchas responsabilidades con hacer tiempo para mí y su trabajo. Ella quería que mí tenga una vida buena por eso ella hacía muchas sacrificios por eso yo podía ir una escuela buena y jugar en deportes de club y aprender tocar un intrumento. Tambien, durante las vacaciones, mí madre haría organizar las fiestas con la familia, concina la comida, y limpiar la casa. Cuando yo estaba joven, yo no le ayudé con preparar para las fiestas, pero, ahora si. Ahora, mí madre es una sistema de apoyo para mí. Por ejemplo, yo le llamo cada noche y ella ayudame con mis problemas en universidad, con mis compañeras de apartamiento, o mi estrese. Tambien, a vaces yo trato visitar mi madre al menos dos veces por mes y ir a la casa. Cuando yo visito mí mamá, yo conduzco a *CITY* y me quedo a la casa por el fin de semana. A los viernes, muchas veces nosotros vamos afuera a una restaurante favorita. Mi mamá y yo estamos muy unidos por eso yo sé ella me extraña cuando yo estoy a la universidad y no visito a ella por dos semanas pero ella entiende que yo nesecito estudiar cuando yo no visito a ella. ",,,,,"Una persona que muy importante para mí es mi madre. Yo crecí en una casa con una madre sola, por eso, cuando [estaba]{era}<conf:v:seta> joven ella estaba mi mundo todo y es una persona especial en mí vida. Tengo un hermano mayor, pero, él [estaba]{era}<conf:v:seta un adulto cuando yo nacido. Por que, ella es un monoparental, ella tenía muchas responsabilidades con hacer tiempo para mí y su trabajo. Ella quería que mí tenga una vida buena por eso [ella]{}<pr:su:pron> hacía [muchas]{muchos}<ga:adj> sacrificios por eso yo podía ir una escuela buena y jugar en deportes de club y aprender tocar un intrumento. Tambien, durante las vacaciones, mí madre haría organizar las fiestas con la familia, concina la comida, y limpiar la casa. Cuando yo [estaba]{era}<conf:v:seta> joven, yo no le ayudé con preparar para las fiestas, pero, ahora si. Ahora, mí madre es [una]{un}<gat:det:art:indef> sistema de apoyo para mí. Por ejemplo, yo le llamo cada noche y ella ayudame con mis problemas en []{la}<an:det:art:def> universidad, con mis compañeras de apartamiento, o mi estrese. Tambien, a vaces yo trato visitar mi madre al menos dos veces por mes y ir a [la]{}<pr:det:art:def> casa. Cuando yo visito mí mamá, yo conduzco a *CITY* y me quedo a la casa por el fin de semana. A los viernes, muchas veces nosotros vamos afuera a [una]{un}<gat:det:art:indef> restaurante [favorita]{favorito}<gat:adj>. Mi mamá y yo estamos muy unidos por eso yo sé ella me extraña cuando yo estoy a la universidad y no visito a ella por dos semanas pero ella entiende que yo nesecito estudiar cuando yo no visito a ella.","﻿Una persona que muy importante para mí es mi madre. [Yo]{}<pr:su:pron> crecí en una casa con una madre sola, por eso, cuando [estaba]{era}<conf:v:seta> joven ella [estaba]{era}<conf:v:seta> mi mundo todo y es una persona especial en mí vida. Tengo un hermano mayor, pero, [él]{}<pr:su:pron> [estaba]{era}<conf:v:seta> un adulto cuando yo [nacido]{nací}<fs:st:t>. Por que, ella es un monoparental, [ella]{}<pr:su:pron> tenía muchas responsabilidades con hacer tiempo para mí y su trabajo. [Ella]{}<pr:su:pron> quería que mí [tenga]{tuviera}<fs:st:t> una vida buena por eso [ella]{}<pr:su:pron> hacía [muchas]{muchos}<ga:adj> sacrificios por eso yo podía ir una escuela buena y jugar en deportes de club y aprender tocar un intrumento. Tambien, durante las vacaciones, mí madre haría organizar las fiestas con la familia, concina la comida, y limpiar la casa. Cuando yo [estaba]{era}<conf:v:seta> joven, [yo]{}<pr:su:pron> no le ayudé con preparar para las fiestas, pero, ahora si. Ahora, mí madre es [una]{un}<ga:det> sistema de apoyo para mí. Por ejemplo, [yo]{}<pr:su:pron> le llamo cada noche y [ella]{}<pr:su:pron> ayudame con mis problemas en []{la}<ab:det:art:def> universidad, con mis compañeras de apartamiento, o mi estrese. Tambien, a vaces [yo]{}<pr:su:pron> trato visitar mi madre al menos dos veces por mes y ir a la casa. Cuando [yo]{}<pr:su:pron> visito mí mamá, [yo]{}<pr:su:pron> conduzco a *CITY* y me quedo a la casa por el fin de semana. A los viernes, muchas veces [nosotros]{}<pr:su:pron> vamos afuera a [una]{un}<ga:det> restaurante [favorita]{favorito}<ga:adj>. Mi mamá y yo estamos muy unidos por eso [yo]{}<pr:su:pron> sé ella me extraña cuando [yo]{}<pr:su:pron> estoy a la universidad y no visito a ella por dos semanas pero ella entiende que [yo]{}<pr:su:pron> nesecito estudiar cuando [yo]{}<pr:su:pron> no visito a ella.",,,"Una persona que muy importante para mí es mi madre. Yo crecí en una casa con una madre sola, por eso, cuando era joven ella era todo mi mundo y es una persona especial en mi vida. Tengo un hermano mayor, pero, él era un adulto cuando yo nací. Porque ella es un monoparental, ella tenía muchas responsabilidades para hacer tiempo para mí y su trabajo. Ella quería que yo tenga una vida buena por eso hacía muchos sacrificios, por eso yo podía ir a una escuela buena y jugar en deportes de club y aprender a tocar un instrumento. También, durante las vacaciones, mi madre organizaba fiestas con la familia, cocinaba la comida, y limpiaba la casa. Cuando yo era joven, yo no le ayudé a preparar para las fiestas, pero, ahora sí. Ahora, mi madre es un sistema de apoyo para mí. Por ejemplo, yo la llamo cada noche y ella me ayuda con mis problemas en la universidad, con mis compañeras de apartamiento, o mi estrés. También, a veces yo trato visitar a mi madre al menos dos veces por mes e ir a casa. Cuando yo visito a mi mamá, yo conduzco a *CITY* y me quedo en la casa por el fin de semana. los viernes, muchas veces nosotros vamos fuera a mi restaurante favorito. Mi mamá y yo estamos muy unidos por eso yo sé que ella me extraña cuando yo estoy en la universidad y no la visito por dos semanas, pero ella entiende que yo necesito estudiar cuando yo no la visito.",
11,161732,special,F18,SPA 2,20,Female,English,n/a,no,n/a,1,2,1,1,No,"Una persona que muy importante para mi es mi amiga *FIRST_NAME*. Ella viví con yo por dos años. Yo conozco *FIRST_NAME* durarnte nuestro primero año en *UNIVERSITY*. Nosotros vivimos a través del pasillo en los dormitorios. Ella auydó construir mi dormitorio con mis padres y depués nosotros fuimos mejores amigas. Ella le encanta toda las cosas que me encanta. Por ejemplo, nosotros esuchamos a Panic! At The Disco, miramos el tele realidad, y estudiamos con juntos muchos. Nosotros estamos del Sur de *STATE* y vivimos dos horas lejos el uno del otro. Yo sabo ella fue muy importante cuando ella estuve emferma con un “peritonsillar abscess”. Yo tomé ella a la emergencia y llame su mama. Ella se quedó en la hospital por cuarto dias. Yo pasar tiempo en el hospital después de mis clases. Cuando ella tuve salud, nosotros pasamos toda el tiempo con juntos. Cuando está verano, nosotros pasamos el cuarto de Julio con juntos. Ella manaja a mi para ir a la playa y yo manijo a ella para ver su animales. Ella es muy simpatica, graciosa, y intelligente. Ella estudio la sciencia de comida. Nos gusta tener los noches de las pelícuas con muchas amigas. Ella está muy talentosa con las decoraciones para las fiestas y los pastelitos. Me encanta las decoraciones para las festividades. *FIRST_NAME* puso muchas decoraciones para Halloween y otoño y me encanta lo.  *FIRST_NAME* es muy especial porque ella siempre está ahí por mí. Ella siempre ayuda y apoya a mi. Ella tambeín hace buenos chistes cual yo aprecio. *FIRST_NAME* es una perona muy especial.",,,,,,,,,,
12,206063,special,F18,SPA 31,18,Female,"English,Spanish",,Spanish,,5,5,5,5,No,"              El ser bilingüe tiene muchas adventajas, te abre las puertas para conocer tu cultura, tu herencia, pero también te hace conocerte tu mismo. El español es un lenguaje el cual crecí hablando toda mi vida. Desde la infancia fue la primera lengua que domine. Al escuchar mis padres, mis abuelos, los vecinos chismeando, hasta las telenovelas de Univisión fueron mis primeros maestros para hablar con fluidez esta lengua única. En la escuela primaria, aprendí un lo básico de la gramática, lectura, y escritura en el español, pero como alumna en una escuela americana, el ingles fue la lengua en que nos enfocábamos más. A través de los años, se me fue olvidando la fluidez de la lengua. Seguida llegaba a casa con certificados de, “Excellence in English” y sí sorprendía a mis padres, pero en realidad, se me estaba olvidando mi lengua nativa.

         No fue hasta mi segundo año de la preparatoria que me enamore del lenguaje. Tuve la dicha de tener a la Sra. *LAST_NAME* como maestra hasta que me gradué. Con la Sra. *LAST_NAME*, tome los cursos, ‘Spanish Speakers 2’ mi segundo año, ‘AP Lengua’ mi tercer año, y ‘AP Literatura’ mi cuarto año. Al principio me sentía muy nerviosa con el español, solía tartamudear o hablar el Spanglish, pero ahora me siento confiada en hablar, leer, y escribir el español. Al estar en su clase, me sentía que en realidad pertenecía ahí ya que debido a que fue la única clase que llegaba diariamente ansiosa para aprender algo nuevo. Siempre fui unas de las estudiantes mejores con notas excelentes, repetidamente recibiendo certificados de tener la excelencia en el español, lo contrario de mi situación de hace unos años atrás. Fue con las enseñanzas de esta maestra que me ayudo a dominar la lengua de nuevo y ahora parezco la policía de los acentos, corrigiendo a otros en su ortografía y contándoles mis experiencias tras leer “Don Quijote de la Mancha”.

Fue gracias a la Sra. *LAST_NAME* que me gradué con altos honores, recibí el sello de oro de *STATE* del “Biliteracy Award” y recibí medallas y la cuerda del “*STATE* Scholarship Federation”, por mi profesión en mis materias, especialmente con el español. Es muy impactante cómo una persona te puede cambiar la vida, y ahora estoy en camino de seguir el ejemplo de la Sra. *LAST_NAME* y en un futuro también poder ser maestra de español y cambiar vidas de estudiantes como ella hizo en la mía.

 ",,,,,,,,,,
13,204489,special,F18,SPA 1,18,Female,English,,,,2,2,2,2,No,"Te presento mi novio. Se llama *FIRST_NAME*. *FIRST_NAME* es poco bajo, poco delgado y mucho guapo. Tiene el pelo rizado y moreno y los ojos azules. Jordy es mexicano y habla espanol mucho bueno. Tiene *AGE* anos y vive en *CITY*. Tiene dos hermanos, un hermana, y tres perros. En general, *FIRST_NAME* lleva sombreros y un reloj de pulsera. No lleva una barba o bigote. El es muy muy iteligente, simpatico, divertido, y comico. A veces *FIRST_NAME* esta timido pero usalmente el es extrovertido. A el le gusta tocar la guitarra y cantar y es musico. Tambien, *FIRST_NAME* encantan las peliculas de terror y los mira todo el tiempo, pero a el le molestan las peliculas de cliche. Su feriado favorito es Las Dias de Muertos. A mi me fascina *FIRST_NAME*, porque el es muy interesante y yo aprendo mucha de el. El tiene mi corazon y yo enamorada *FIRST_NAME* para vida.",,,,,"Te presento mi novio. Se llama *FIRST_NAME*. *FIRST_NAME* es poco bajo, poco delgado y mucho guapo. Tiene el pelo rizado y moreno y los ojos azules. Jordy es mexicano y habla espanol mucho bueno. Tiene *AGE* anos y vive en *CITY*. Tiene dos hermanos, un [un]{una}<ga:det> hermana, y tres perros. En general, *FIRST_NAME* lleva sombreros y un reloj de pulsera. No lleva una [una]{}<pr:det:art:indef> barba o bigote. El [él]{}<pr:su:pron> es muy muy iteligente, simpatico, divertido, y comico. A veces *FIRST_NAME* esta [está]{es}<conf:v:seta> timido pero usalmente el [él]{}<pr:su:pron> es extrovertido. A el le gusta tocar la guitarra y cantar y es musico. Tambien, *FIRST_NAME* encantan las peliculas de terror y los [los]{las}<ga:pron> mira todo el tiempo, pero a el le molestan las peliculas de cliche. Su feriado favorito es Las [las]{el}<ga:na:det> Dias de Muertos. A mi me fascina *FIRST_NAME*, porque el es muy interesante y yo aprendo mucha [mucha]{mucho}<gat:adv de el. El [él]{}<pr:su:pron> tiene mi corazon y yo enamorada *FIRST_NAME* para vida.","Te presento mi novio. Se llama *FIRST_NAME*. *FIRST_NAME* es poco bajo, poco delgado y mucho guapo. Tiene el pelo rizado y moreno y los ojos azules. Jordy es mexicano y habla espanol mucho bueno. Tiene *AGE* anos y vive en *CITY*. Tiene dos hermanos, [un]{una}<ga:det> hermana, y tres perros. En general, *FIRST_NAME* lleva sombreros y un reloj de pulsera. No lleva [una]{}<pr:.det:art:indef> barba o bigote. [El]{}<pr:su:pron> es muy muy iteligente, simpatico, divertido, y comico. A veces *FIRST_NAME* [esta]{es}<conf:v:seta> timido pero usalmente [el]{}<pr:su:pron> es extrovertido. A el le gusta tocar la guitarra y cantar y es musico. Tambien, *FIRST_NAME* encantan las peliculas de terror y [los]{las}<ga:pron> mira todo el tiempo, pero a el le molestan las peliculas de cliche. Su feriado favorito es [Las][el]<ga:det><na:det> [Dias]{Día}<ga:noun> de Muertos. A mi me fascina *FIRST_NAME*, porque [el]{}<pr:su:pron> es muy interesante y [yo]{}<pr:su:pron> aprendo [mucha]{mucho}<ga:adv> de el. El tiene mi corazon y yo enamorada *FIRST_NAME* [para]{por}<conf:prep:popa> vida.",,,"Te presento a mi novio. Se llama *FIRST_NAME*. *FIRST_NAME* es un poco bajo, un poco delgado y muy guapo. Tiene el pelo rizado y moreno y los ojos azules. Jordy es mexicano y habla español muy bien. Tiene *AGE* años y vive en *CITY*. Tiene dos hermanos, una hermana y tres perros. En general, *FIRST_NAME* lleva sombreros y un reloj de pulsera. No lleva barba o bigote. Es muy muy inteligente, simpático, divertido y cómico. A veces *FIRST_NAME* es tímido, pero usualmente es extrovertido. A él le gusta tocar la guitarra y cantar y es musico. También, a *FIRST_NAME* le encantan las películas de terror y las mira todo el tiempo, pero le molestan las películas cliché. Su feriado favorito es El Día de Muertos. A mí me fascina *FIRST_NAME*, porque es muy interesante y aprendo mucho de él. Tiene mi corazón y yo estoy enamorada de *FIRST_NAME* por vida.",
14,146986,special,F18,SPA 3,20,Female,Mandarin,,I speak Mandarin and English. ,Mandarin since young.,,,,,,"una persona especial en mi vida

El año pasado, tomé una clase de escritura y fue difícil. Un chico quería agregar mi información de contacto en la primera clase y lo admití. Estaba pensando que era un paso general para ser compañeros de clase. Después de eso, comenzó a contactarme y me dijo que algo había sucedido recientemente. Además, él me hablaba todas las noches antes de acostarse y me dijo buenas noches. Estaba jugando pero no en él porque no lo conozco muy bien. No rechacé su amabilidad y salí a cenar con él. No sabía lo que quería. Podría mostrar algo molesto o sin palabras. Entonces, pude notar que no tuve una impresión favorable. Sin embargo, tuve una gran impresión en él, no sabía cómo mostrar eso o no quería mostrarlo. Tenía menos experiencia de estrellar a otra persona que no sabía qué hacer. Era un súper estudiante que estudió mucho y obtuvo un alto promedio de calificaciones y una transferencia a *UNIVERSITY* que admiraba tanto. Compartió su momento de coincidencia conmigo y me alegré por él. Mi primo vivía en *CITY*, lo que podría ser en *CITY* en verano por un tiempo. Tal vez podría almorzar con él y hablar con él por un tiempo. Sonaba tan bien y me gustaría hacerlo. Habíamos planeado encontrarnos antes del día que me fui. Sin embargo, estaba demasiado ocupado al comienzo del trimestre de otoño y olvidó este plan. Tuve una asociación de amigos al mediodía y una comida familiar por la noche. Nuestro tiempo no estaba bien. Lo tomaré como una experiencia de vida y con ganas de una nueva vida.",,,,,"una persona especial en mi vida  El año pasado, tomé una clase de escritura y fue difícil. Un chico quería agregar mi información de contacto en la primera clase y lo admití. Estaba pensando que era un paso general para ser compañeros de clase. Después de eso, comenzó a contactarme y me dijo que algo había sucedido recientemente. Además, él me hablaba todas las noches antes de acostarse y me dijo buenas noches. Estaba jugando pero no en él porque no lo [conozco]{conocía}<fs:st:t> muy bien. No rechacé su amabilidad y salí a cenar con él. No sabía lo que quería. Podría mostrar algo molesto o sin palabras. Entonces, pude notar que no tuve una impresión favorable. Sin embargo, tuve una gran impresión en él, no sabía cómo mostrar eso o no quería mostrarlo. Tenía menos experiencia de estrellar a otra persona que no sabía qué hacer. Era un súper estudiante que estudió mucho y obtuvo un alto promedio de calificaciones y una transferencia a *UNIVERSITY* que admiraba tanto. Compartió su momento de coincidencia conmigo y me alegré por él. Mi primo vivía en *CITY*, lo que podría ser en *CITY* en verano por un tiempo. Tal vez podría almorzar con él y hablar con él por un tiempo. Sonaba tan bien y me gustaría hacerlo. Habíamos planeado encontrarnos antes del día que me fui. Sin embargo, estaba demasiado ocupado al comienzo del trimestre de otoño y olvidó este plan. Tuve una asociación de amigos al mediodía y una comida familiar por la noche. Nuestro tiempo no estaba bien. Lo tomaré como una experiencia de vida y con ganas de una nueva vida.",,,,"Una persona especial en mi vida  El año pasado, tomé una clase de escritura y fue difícil. Un chico quería agregar mi información de contacto en la primera clase y lo admití. Estaba pensando que era un paso general para ser compañeros de clase. Después de eso, comenzó a contactarme y me dijo que algo había sucedido recientemente. Además, me hablaba todas las noches antes de acostarse y me dijo buenas noches. Estaba jugando pero no con él porque no lo conozco muy bien. No rechacé su amabilidad y salí a cenar con él. No sabía lo que quería. Podría mostrarse algo molesto o sin palabras. Entonces, pude notar que no tuve una impresión favorable. Sin embargo, tuve una gran impresión de él, no sabía cómo mostrar eso o no quería mostrarlo. Tenía menos experiencia de estrellar a otra persona que no sabía qué hacer. Era un súper estudiante que estudió mucho y obtuvo un alto promedio de calificaciones y una transferencia a *UNIVERSITY* que admiraba tanto. Compartió su momento de coincidencia conmigo y me alegré por él. Mi primo vivía en *CITY*, lo que podría estar en *CITY* en verano por un tiempo. Tal vez podría almorzar con él y hablar con él por un tiempo. Sonaba tan bien y me gustaría hacerlo. Habíamos planeado encontrarnos antes del día que me fui. Sin embargo, estaba demasiado ocupado al comienzo del trimestre de otoño y olvidó este plan. Tuve una reunión de amigos al mediodía y una comida familiar por la noche. Nuestro tiempo no estaba bien. Lo tomaré como una experiencia de vida y con ganas de una nueva vida.",
15,171680,special,F18,SPA 1,19,Female,Mandarin,Mandarin,Mandarin,English,,,,,,"Una persona especial es mi profesora en mi escuela. Mi profesora alecciona matemáticas en mi escuela. Ella es bajo pero guapa. Ella tiene el pelo negro, corto y lacio. Ella es muy inteligente porque ella resolve las problemas presta. Ella es muy simpatico porque ella le gusta ayudar mi amigos y yo. Dar un ejemplo, yo fallo un examen. yo estoy muy abatido. Yo lloro mucho tiempo y no se que hacer. Mi profesora descubre yo y ayuda yo. Ella ayuda a analizar mi examen y alecciona los conocimiento. Yo triunfo en un examen trasero. Mi profesora matemáticas es mi profesora favorito. Yo ir a casa una vez porque mi mamá tiene que trabajar. Mi profesora cocina platos sabrosos y sanos. Nosotros hablamos y jugamos de la noche. Yo tengo una diá perfecta. Mi profesora alecciona muchas formas de aprender. Yo uso unos formas ahora. Estoy muy agradecida con ella.",,,,,,,,,,
16,177756,special,F18,SPA 24,19,Male,English,,Farsi,,4,5,3,5,No,"A lo largo de mi vida, mi padre ha sido un ejemplo para mí en una multitud de aspectos. Ya sea que me estaba haciendo un mejor trabajador, atleta o persona en general, siempre parecía tener un impacto positivo en mi vida cada vez que salía una palabra de su boca. A pesar de que ha alcanzado el Sueño Americano como un estadounidense iraní, el camino hacia el éxito no fue fácil para él. Llegó a los Estados Unidos con cincuenta dólares durante la década de 1980 debido al desarrollo de la Revolución iraní. La única conexión que tenía era con su hermano que vivía en *CITY* en ese momento. Los dos empezaron una compañía de remolques para mantenerse financieramente. A pesar de que el precio de comenzar el negocio era alto, trabajó duro para que funcionara. Había personas a las que tenía que pasar y tratar que creaban obstáculos en su camino hacia el éxito, pero encontró una manera de ponerse en una posición sólida para convertirse en alguien impactante en ese momento. Con su personalidad amigable y su inteligente inteligencia de negocios, se abrió camino hasta convertirse en el mejor negocio de remolque en la ciudad de *CITY*. Se ha mantenido así durante los últimos veinte años. Como estudiante universitario en la Universidad de *UNIVERSITY*, la historia de la vida de mi padre me motiva diariamente para alcanzar y alcanzar mis metas de terminar mis estudios universitarios, ingresar en una escuela de medicina y finalmente convertirme en un médico prestigioso en la sociedad actual.",,,,,,,,,,
17,145914,special,F18,SPA 1,Tengo veinte años .,Female,English,n/a,No.,n/a,2,2,2,2,No,"En mi vida, mi mamá es muy importante y especial a mi. Mi madre se llama *FIRST_NAME*. El apellido de mi mamá es *LAST_NAME*. Es diferente de mi apellido. Ella es simpática y agradable. Ella tiene *AGE* años. Ella es japonesa y estadounidense. Ella vive en *CITY* y es una directora muy buena de una escuela. Tiene que dormir temprano porque ella vas a trabajar a las siete en la mañana. Yo quiero ser como ella cuando yo voy a ser viejo. Ella es muy guapa y inteligente. Mi mamá enseña mi hermano y yo mucho. Tiene el pelo marrón y tiene los ojos marrones. Mi mamá y yo son mejor amigas. Nos gusta ir a la Disneyland. Nos gusta comprar la ropa también. Ella es baja como yo y el color favorito de mi mamá es rosa como yo también! Ella le gusta ir a la cine con su esposo. Me encanta mi mamá!",,,,,,,,,,
18,126243,special,F18,SPA 1,20,Female,English,,,,2,2,2,3,No,"Hola! Hoy, voy a decir tu sobre alguien que amo. Se llama mi amigo *FIRST_NAME*. Él es joven, tiene *AGE* años. Él es afroamericano y blanco. Él tiene pelo marrón y rizado, y él tiene ojos marrones. Él es muy alto y delgado. Yo creo que él es muy guapo. Lo amo porque él es paciente con me, y es un bien oyente. Él tiene dos hermanos. Se llama él hermana es *FIRST_NAME*, y tiene *AGE* años. Se llama él hermano es *FIRST_NAME*, y tiene *AGE* años. *FIRST_NAME* tiene un perro se llama *FIRST_NAME*. Ella es muy pequeño. Por divertido, *FIRST_NAME* le gusta tomar foto. Él fue a Europe, y toma mas bien fotos de la ciudad. También, le gusta toca baloncesto. Él le gusta comer pollo, Reese’s caramelo, y sándwiches. Él le gusta bebe limonada, pero no le gusta café. Él le gusta escuchar Drake. *FIRST_NAME* es muy especial para mi.",,,,,,,,,,
19,172809,special,F18,SPA 3,19,Female,English,,Sometimes I speak Vietnamese.,I have not studied other languages.,3,3,2,3,No," 

Una persona especial en mi vida es mi hermana. Mi hermana es dos años más viejo que yo. Ella tiene *AGE* años. Mi hermana tiene el pelo largo y rizado y lleva gafas desde que estaba en segundo grado. Ella es tan alta como yo. Mi hermana tiene una gran sonrisa, y muchas personas dicen que nuestra risa suena igual, y estoy de acuerdo. Ella es muy activa, le encantan los deportes y le gusta andar en bicicleta y hacer ejercicio. Mi hermana también estudia en *UNIVERSITY*, y nos vemos mucho porque vivimos en el mismo complejo de apartamentos pero con unidades diferentes. 

Mi hermana es especial para mí porque trabajamos muy bien juntos y nos entendemos. Somos similares en muchos aspectos, pero también me encantan nuestras diferencias. Ella tiene una perspectiva positiva de la vida, y es fácil de divertir, como una niña. Cuando éramos jóvenes, ella me protegería de daño, y todavía me protegere. Ella es muy ambiciosa y decidida. 

Ella quiere ser una fisioterapeuta y creo que ella va a ser una buena fisioterapeuta. Mi hermana me hace reir mucho y encontramos algo gracioso. Podemos simplemente comprar comida y reír. Una vez, estábamos jugando tenis de mesa y nos reímos tanto que los dos nos orinamos un poco. Ella no es solo una hermana para mí, ella es una de mis amigas que me entiende y le puedo decir cualquier cosa.

No le digo lo suficiente, pero la aprecio mucho y me alegro de que esté en mi vida. ",,,,,,,,,,
20,102336,special,F18,SPA 3,22,Male,English,,No.,No.,2,2,2,3,No,"Me encanta me mama, porque ella es me mejor amiga. Ella es un professora por la universidad de *UNIVERSITY*. Me encanta me mama porque ella es muy simpatica, graciosa, muy bonita y una buena oyente. Cuando era un nino, ella era mi maestra porque me hermanos y yo fue escuela en la casa. Ella hizo la escuela de la casa muy divertida porque ella conozce todos los asignaturas y hizo divertida para todos nosotros. Cuando nos cansadamos de la trabajo de escuela, ella nos llevaría al parque y nosotros debemos jugar para horas. Me mama y yo hablar en la telefono para dos horas todos los dias acera de mis classes, y trabajo, y problemas con me novia. Ella hablen acera de me hermanos, y ellas trabajo, y bueno comida ella comia para almuerzo. Cuando voy a me casa, vamos de compras en el centro comericial para comprar ropas y zapatos, pero ellla le gusta zapatos mas que ropas, asi que nosotros vamos a muchos muchos centro comericals para la mejor zapatos. Ella no le gusta cocinar, asi que compramos mucha comida cuado estoy en me casa. Me mama le gustan las papas fritas mucho, pero no las come porque no quieres esta gordo. Me gusta pasar tiempo con me mama porque ella encantars me por me. Ella solomente quieres tiempo y nada mas. Cuando nosotros hablar, yo nunca quiero detener. Estoy muy feliz que ella es me madre, y estoy feliz que estar viviendo con ella en el proximo año.  

 ",,,,,,,,,,
